game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CDA.transaction.quantity,CDA.transaction.price.min,CDA.transaction.price.max,CDA.transaction.price.mean,CDA.transaction.price.stdev
0,172,+25.000,+25.000,+97.284,+98.343,+121.969,+123.732,+102.505,+108.164,+4.572,+7.854,+25.000,+97.813,+122.850,+105.335,+5.591
0,173,+27.000,+27.000,+97.483,+98.463,+112.110,+123.920,+103.408,+108.523,+3.759,+7.629,+27.000,+98.453,+114.086,+105.965,+5.114
0,174,+22.000,+22.000,+100.014,+101.688,+109.700,+123.168,+105.847,+110.229,+2.445,+5.386,+22.000,+101.427,+115.839,+108.038,+3.480
0,175,+23.000,+23.000,+98.596,+99.947,+106.577,+116.215,+101.815,+106.285,+2.273,+4.567,+23.000,+99.567,+110.328,+104.050,+2.850
0,176,+30.000,+30.000,+96.913,+102.745,+105.855,+134.620,+102.565,+107.616,+2.583,+7.828,+30.000,+100.334,+120.238,+105.090,+4.588
0,177,+29.000,+29.000,+95.432,+100.765,+104.574,+130.825,+101.678,+105.923,+2.138,+6.921,+29.000,+98.690,+117.030,+103.800,+4.088
0,178,+13.000,+13.000,+96.419,+99.866,+102.666,+117.109,+100.789,+107.060,+2.270,+6.686,+13.000,+99.282,+109.888,+103.924,+4.112
0,179,+30.000,+30.000,+97.113,+98.418,+106.471,+129.197,+100.935,+107.825,+2.287,+9.005,+30.000,+97.882,+114.874,+104.380,+5.209
0,180,+25.000,+25.000,+97.197,+101.650,+114.397,+126.320,+104.068,+109.515,+4.039,+8.195,+25.000,+99.940,+118.659,+106.791,+5.738
0,181,+32.000,+32.000,+97.788,+104.776,+116.140,+133.766,+107.102,+113.693,+4.430,+8.697,+32.000,+102.363,+124.824,+110.397,+6.085
0,182,+27.000,+27.000,+95.971,+102.285,+106.838,+118.202,+103.480,+107.859,+2.361,+4.912,+27.000,+100.192,+110.966,+105.670,+3.092
0,183,+19.000,+19.000,+97.943,+102.036,+105.950,+115.840,+102.913,+107.173,+2.066,+4.722,+19.000,+99.989,+110.895,+105.043,+3.198
0,184,+23.000,+23.000,+98.548,+102.253,+116.148,+129.285,+103.942,+110.467,+3.221,+8.592,+23.000,+101.375,+122.716,+107.204,+5.447
0,185,+29.000,+29.000,+97.438,+101.741,+115.352,+146.770,+103.921,+112.196,+4.322,+11.948,+29.000,+99.874,+128.875,+108.058,+7.686
0,186,+28.000,+28.000,+98.267,+100.517,+107.802,+131.252,+103.781,+108.010,+2.232,+7.006,+28.000,+99.392,+118.298,+105.896,+4.274
0,187,+24.000,+24.000,+96.568,+100.219,+106.140,+116.821,+102.421,+106.713,+2.146,+4.148,+24.000,+98.394,+110.137,+104.567,+2.748
0,188,+17.000,+17.000,+96.453,+101.485,+105.675,+157.786,+102.883,+111.441,+2.014,+15.937,+17.000,+98.969,+130.619,+107.162,+8.284
0,189,+21.000,+21.000,+100.248,+101.160,+105.636,+116.642,+102.439,+106.745,+1.508,+4.861,+21.000,+100.901,+109.085,+104.592,+2.760
0,190,+24.000,+24.000,+97.653,+101.536,+108.947,+146.147,+102.652,+109.416,+2.476,+11.220,+24.000,+100.553,+127.547,+106.034,+6.122
0,191,+29.000,+29.000,+96.975,+100.133,+102.360,+108.874,+100.682,+102.747,+1.473,+2.408,+29.000,+99.177,+105.205,+101.715,+1.609
0,192,+23.000,+23.000,+96.039,+98.513,+104.769,+113.483,+100.983,+104.570,+1.448,+5.020,+23.000,+97.276,+107.832,+102.776,+2.976
0,193,+23.000,+23.000,+95.268,+99.272,+105.019,+131.250,+100.113,+104.283,+1.769,+8.704,+23.000,+97.802,+118.134,+102.198,+4.905
0,194,+20.000,+20.000,+97.477,+100.384,+106.265,+123.054,+101.525,+107.328,+2.520,+6.019,+20.000,+98.931,+113.507,+104.427,+3.610
0,195,+24.000,+24.000,+96.236,+96.678,+101.677,+112.772,+99.478,+103.618,+1.489,+4.529,+24.000,+96.564,+106.314,+101.548,+2.736
0,196,+31.000,+31.000,+99.866,+99.866,+110.354,+146.186,+102.464,+110.550,+2.223,+11.745,+31.000,+99.866,+125.151,+106.507,+6.546
0,197,+14.000,+14.000,+99.541,+101.959,+103.521,+132.831,+101.811,+105.569,+1.499,+7.631,+14.000,+100.913,+118.061,+103.690,+4.130
0,198,+19.000,+19.000,+98.169,+100.900,+103.094,+122.548,+101.161,+106.369,+1.700,+5.796,+19.000,+99.534,+112.355,+103.765,+3.391
0,199,+23.000,+23.000,+97.933,+100.592,+103.133,+128.962,+101.539,+107.042,+1.700,+7.440,+23.000,+99.263,+115.897,+104.290,+4.001
0,200,+30.000,+30.000,+96.846,+100.511,+109.169,+122.117,+101.723,+106.411,+3.303,+6.485,+30.000,+98.964,+114.829,+104.067,+4.498
0,201,+24.000,+24.000,+98.115,+100.539,+104.840,+122.775,+101.867,+106.863,+1.997,+6.684,+24.000,+99.565,+111.387,+104.365,+3.936
0,202,+21.000,+21.000,+97.451,+98.101,+104.190,+132.288,+101.794,+108.394,+2.203,+9.519,+21.000,+97.776,+118.003,+105.094,+5.502
0,203,+19.000,+19.000,+97.281,+98.101,+104.126,+134.260,+100.745,+106.377,+2.377,+8.924,+19.000,+97.691,+118.702,+103.561,+5.263
0,204,+25.000,+25.000,+96.730,+98.895,+109.330,+122.555,+101.236,+103.613,+2.614,+4.383,+25.000,+98.062,+112.231,+102.424,+2.972
0,205,+25.000,+25.000,+97.258,+98.898,+104.995,+119.908,+100.697,+105.521,+1.584,+6.177,+25.000,+98.536,+111.031,+103.109,+3.308
0,206,+28.000,+28.000,+97.730,+99.794,+107.756,+124.457,+101.932,+106.662,+2.558,+5.904,+28.000,+99.469,+113.013,+104.297,+3.868
0,207,+20.000,+20.000,+96.231,+98.290,+103.803,+128.317,+101.476,+108.656,+1.727,+9.778,+20.000,+97.261,+116.060,+105.066,+5.422
0,208,+24.000,+24.000,+96.322,+100.851,+108.896,+127.029,+102.193,+107.393,+2.910,+6.680,+24.000,+98.587,+114.680,+104.793,+4.150
0,209,+25.000,+25.000,+96.404,+97.001,+107.885,+130.843,+101.012,+108.038,+2.935,+9.654,+25.000,+96.702,+119.364,+104.525,+5.790
0,210,+31.000,+31.000,+97.052,+101.582,+107.975,+119.265,+102.303,+106.162,+2.073,+5.159,+31.000,+99.451,+113.129,+104.232,+3.282
0,211,+23.000,+23.000,+96.480,+99.347,+104.063,+145.228,+101.055,+108.465,+1.928,+13.304,+23.000,+98.756,+123.680,+104.760,+6.902
0,212,+25.000,+25.000,+98.726,+98.975,+107.441,+124.826,+102.301,+106.639,+2.280,+5.984,+25.000,+98.851,+113.925,+104.470,+3.644
0,213,+21.000,+21.000,+96.202,+99.974,+105.030,+109.832,+100.380,+104.234,+2.925,+3.069,+21.000,+98.088,+107.065,+102.307,+2.766
0,214,+30.000,+30.000,+96.110,+99.676,+107.426,+108.343,+100.860,+102.537,+2.695,+2.237,+30.000,+97.893,+107.474,+101.698,+2.346
0,215,+26.000,+26.000,+96.162,+96.886,+109.806,+134.276,+101.595,+108.456,+3.655,+11.018,+26.000,+96.524,+122.041,+105.025,+6.988
0,216,+39.000,+39.000,+96.118,+99.807,+112.890,+130.885,+103.067,+108.324,+3.536,+7.336,+39.000,+98.636,+116.674,+105.695,+4.966
0,217,+19.000,+19.000,+96.793,+98.694,+102.982,+121.612,+99.451,+105.751,+1.839,+7.011,+19.000,+98.293,+110.916,+102.601,+4.012
0,218,+22.000,+22.000,+96.032,+100.395,+107.814,+124.381,+100.753,+105.487,+2.593,+7.883,+22.000,+98.213,+116.097,+103.120,+4.831
0,219,+30.000,+30.000,+97.162,+99.949,+126.043,+145.916,+101.371,+106.311,+4.828,+10.168,+30.000,+98.796,+126.116,+103.841,+6.365
0,220,+26.000,+26.000,+98.324,+101.108,+111.454,+121.008,+102.354,+107.649,+2.894,+5.667,+26.000,+100.202,+113.841,+105.002,+3.935
0,221,+31.000,+31.000,+98.156,+99.422,+108.035,+121.518,+102.248,+104.858,+2.304,+4.515,+31.000,+98.789,+112.095,+103.553,+3.077
0,222,+25.000,+25.000,+96.257,+102.337,+107.007,+122.036,+102.447,+109.441,+3.045,+6.740,+25.000,+100.124,+113.341,+105.944,+4.047
0,223,+30.000,+30.000,+96.537,+102.944,+108.139,+112.126,+103.275,+106.330,+2.471,+2.943,+30.000,+100.236,+109.184,+104.802,+2.400
0,224,+28.000,+28.000,+97.078,+99.313,+107.068,+118.634,+102.406,+106.726,+2.607,+5.490,+28.000,+98.196,+112.114,+104.566,+3.629
0,225,+29.000,+29.000,+99.968,+102.385,+107.378,+114.751,+104.619,+107.970,+1.873,+3.380,+29.000,+102.340,+111.064,+106.295,+2.203
0,226,+23.000,+23.000,+99.929,+102.817,+104.662,+120.166,+102.753,+104.989,+1.625,+3.393,+23.000,+101.802,+112.384,+103.871,+2.117
0,227,+19.000,+19.000,+98.348,+101.235,+102.817,+106.390,+100.927,+102.889,+1.403,+1.669,+19.000,+99.858,+104.259,+101.908,+1.271
0,228,+32.000,+32.000,+97.635,+98.594,+108.872,+122.227,+102.650,+105.697,+2.546,+5.408,+32.000,+98.114,+114.568,+104.174,+3.740
0,229,+24.000,+24.000,+95.547,+100.872,+115.338,+125.380,+104.467,+111.134,+6.151,+7.981,+24.000,+98.907,+119.710,+107.801,+6.526
0,230,+19.000,+19.000,+97.230,+98.200,+110.697,+114.457,+101.111,+103.799,+3.079,+4.974,+19.000,+97.715,+112.577,+102.455,+3.719
0,231,+11.000,+11.000,+96.093,+96.574,+104.873,+111.608,+99.163,+106.684,+2.607,+4.916,+11.000,+96.334,+108.241,+102.923,+3.283
0,232,+27.000,+27.000,+95.657,+99.191,+105.264,+114.169,+103.165,+106.214,+2.723,+2.579,+27.000,+99.148,+109.521,+104.690,+2.255
0,233,+19.000,+19.000,+98.736,+99.892,+104.374,+120.053,+101.488,+105.676,+1.556,+6.539,+19.000,+99.314,+112.213,+103.582,+3.929
0,234,+21.000,+21.000,+97.764,+99.549,+104.873,+127.450,+101.295,+107.207,+1.473,+8.865,+21.000,+99.277,+114.652,+104.251,+4.745
0,235,+25.000,+25.000,+96.442,+99.055,+105.520,+116.405,+101.366,+105.209,+2.344,+4.918,+25.000,+97.749,+109.710,+103.288,+3.364
0,236,+25.000,+25.000,+98.126,+101.853,+108.146,+124.236,+102.462,+105.168,+2.237,+4.507,+25.000,+100.204,+116.191,+103.815,+3.054
0,237,+20.000,+20.000,+97.048,+99.589,+104.304,+117.957,+101.168,+104.281,+2.111,+4.809,+20.000,+98.318,+110.119,+102.725,+3.065
0,238,+22.000,+22.000,+99.365,+99.589,+106.964,+113.188,+101.770,+104.133,+1.967,+4.097,+22.000,+99.477,+110.076,+102.952,+2.677
0,239,+29.000,+29.000,+99.183,+101.560,+110.052,+124.892,+102.144,+105.424,+2.425,+5.206,+29.000,+100.371,+116.813,+103.784,+3.662
0,240,+10.000,+10.000,+97.197,+100.071,+103.513,+110.268,+100.106,+105.249,+1.718,+3.372,+10.000,+98.719,+106.047,+102.677,+2.337
0,241,+18.000,+18.000,+95.811,+97.197,+103.297,+119.775,+99.892,+104.707,+1.736,+5.961,+18.000,+96.504,+111.536,+102.300,+3.646
0,242,+17.000,+17.000,+98.885,+101.305,+104.387,+142.442,+101.978,+111.233,+1.741,+12.543,+17.000,+100.254,+122.394,+106.606,+6.480
0,243,+28.000,+28.000,+100.839,+102.492,+110.054,+141.236,+103.295,+108.341,+1.974,+10.180,+28.000,+101.831,+125.645,+105.818,+5.617
0,244,+31.000,+31.000,+97.681,+99.589,+108.330,+121.550,+102.616,+106.899,+2.443,+5.699,+31.000,+98.635,+114.940,+104.758,+3.771
0,245,+28.000,+28.000,+96.070,+98.688,+103.711,+117.374,+100.033,+103.905,+2.334,+4.497,+28.000,+97.379,+110.543,+101.969,+3.158
0,246,+15.000,+15.000,+98.481,+101.246,+103.742,+113.714,+101.644,+104.227,+1.231,+3.871,+15.000,+100.194,+108.003,+102.936,+2.282
0,247,+21.000,+21.000,+100.973,+101.756,+104.930,+113.242,+102.354,+105.318,+1.183,+3.600,+21.000,+101.365,+108.396,+103.836,+2.078
0,248,+19.000,+19.000,+99.762,+100.042,+103.965,+120.768,+102.373,+105.130,+1.347,+5.297,+19.000,+99.902,+111.890,+103.751,+2.992
0,249,+32.000,+32.000,+98.461,+100.076,+109.488,+143.490,+103.059,+106.728,+2.258,+7.248,+32.000,+99.268,+124.210,+104.893,+4.168
0,250,+13.000,+13.000,+96.319,+99.435,+103.828,+137.972,+99.973,+107.429,+3.295,+11.229,+13.000,+97.877,+120.900,+103.701,+6.749
0,251,+32.000,+32.000,+96.504,+99.113,+114.648,+118.852,+102.074,+105.632,+3.210,+5.679,+32.000,+99.079,+116.419,+103.853,+4.060
0,252,+18.000,+18.000,+96.816,+100.369,+102.960,+107.769,+101.073,+102.310,+1.388,+1.789,+18.000,+98.711,+105.365,+101.692,+1.444
0,253,+26.000,+26.000,+96.035,+100.224,+108.422,+131.164,+102.664,+109.885,+3.271,+7.932,+26.000,+98.130,+119.793,+106.275,+5.129
0,254,+18.000,+18.000,+99.072,+99.121,+105.072,+107.237,+101.171,+102.811,+2.043,+2.560,+18.000,+99.096,+105.349,+101.991,+2.194
0,255,+21.000,+21.000,+97.781,+99.103,+107.171,+116.827,+99.960,+103.137,+2.018,+4.593,+21.000,+98.660,+111.999,+101.548,+3.091
0,256,+23.000,+23.000,+95.099,+99.559,+106.327,+127.082,+101.251,+108.088,+2.867,+6.988,+23.000,+97.329,+114.143,+104.670,+4.206
0,257,+26.000,+26.000,+98.256,+99.715,+106.327,+129.676,+102.293,+105.690,+2.548,+5.572,+26.000,+98.986,+117.308,+103.992,+3.485
0,258,+34.000,+34.000,+96.635,+97.857,+106.250,+112.559,+101.948,+105.258,+2.381,+3.387,+34.000,+97.435,+106.870,+103.603,+2.547
0,259,+24.000,+24.000,+96.229,+97.950,+110.147,+121.444,+103.403,+107.595,+4.234,+6.953,+24.000,+97.089,+115.510,+105.499,+5.322
0,260,+23.000,+23.000,+95.872,+96.927,+102.820,+129.230,+99.673,+104.134,+2.571,+6.797,+23.000,+96.400,+115.708,+101.904,+4.270
0,261,+20.000,+20.000,+96.500,+100.345,+103.263,+110.639,+101.159,+103.199,+1.405,+2.370,+20.000,+99.066,+105.665,+102.179,+1.563
0,262,+32.000,+32.000,+97.861,+100.801,+123.396,+129.021,+102.575,+106.513,+4.556,+6.442,+32.000,+99.331,+126.208,+104.544,+5.239
0,263,+24.000,+24.000,+99.493,+101.593,+105.211,+107.933,+102.113,+103.426,+1.221,+1.714,+24.000,+100.543,+106.065,+102.770,+1.327
0,264,+27.000,+27.000,+96.488,+102.293,+110.294,+117.843,+103.402,+107.842,+3.113,+4.979,+27.000,+99.759,+114.069,+105.622,+3.798
0,265,+36.000,+36.000,+95.218,+100.677,+130.320,+131.425,+102.738,+109.165,+5.448,+8.770,+36.000,+98.862,+130.872,+105.951,+6.355
0,266,+26.000,+26.000,+98.320,+101.033,+105.429,+116.137,+102.196,+104.379,+2.015,+3.147,+26.000,+100.268,+110.351,+103.287,+2.315
0,267,+31.000,+31.000,+97.717,+101.827,+111.350,+126.954,+102.805,+111.062,+2.916,+9.068,+31.000,+100.011,+119.152,+106.933,+5.417
0,268,+20.000,+20.000,+97.288,+101.042,+105.557,+119.998,+101.760,+105.909,+1.962,+5.952,+20.000,+99.203,+111.656,+103.835,+3.652
0,269,+23.000,+23.000,+97.437,+101.042,+105.345,+111.658,+102.328,+104.289,+2.047,+2.395,+23.000,+99.239,+107.550,+103.308,+2.000
0,270,+26.000,+26.000,+95.526,+97.025,+107.230,+117.372,+101.430,+106.704,+2.842,+6.340,+26.000,+96.276,+110.962,+104.067,+4.231
0,271,+16.000,+16.000,+97.196,+100.306,+123.639,+127.977,+104.677,+112.704,+7.364,+9.626,+16.000,+98.990,+125.808,+108.690,+8.107
0,272,+21.000,+21.000,+98.598,+100.610,+106.117,+111.675,+101.974,+104.717,+1.371,+3.177,+21.000,+99.604,+108.896,+103.346,+2.095
0,273,+30.000,+30.000,+97.134,+102.112,+107.326,+133.646,+102.479,+108.081,+2.068,+8.051,+30.000,+99.623,+118.844,+105.280,+4.342
0,274,+18.000,+18.000,+97.344,+101.451,+104.386,+118.336,+102.096,+105.589,+1.682,+5.833,+18.000,+99.781,+111.361,+103.843,+3.497
0,275,+21.000,+21.000,+97.765,+100.195,+102.214,+117.935,+101.044,+105.298,+1.485,+6.325,+21.000,+98.980,+110.074,+103.171,+3.589
0,276,+24.000,+24.000,+96.647,+98.108,+106.796,+125.575,+99.959,+104.891,+2.646,+6.350,+24.000,+97.744,+112.828,+102.425,+3.975
0,277,+24.000,+24.000,+96.374,+97.547,+111.723,+117.354,+102.681,+105.668,+3.454,+4.992,+24.000,+96.961,+113.553,+104.174,+3.947
0,278,+21.000,+21.000,+97.688,+98.522,+101.853,+114.504,+100.083,+103.519,+1.304,+3.363,+21.000,+98.105,+107.653,+101.801,+1.944
0,279,+18.000,+18.000,+99.225,+100.690,+103.300,+110.841,+101.447,+104.359,+0.929,+3.445,+18.000,+100.166,+107.070,+102.903,+1.953
0,280,+28.000,+28.000,+95.915,+99.225,+107.923,+133.776,+100.599,+104.687,+2.526,+7.485,+28.000,+97.896,+116.827,+102.643,+4.409
0,281,+29.000,+29.000,+96.496,+100.689,+104.297,+127.281,+101.291,+105.355,+2.009,+5.616,+29.000,+98.592,+115.253,+103.323,+3.283
0,282,+20.000,+20.000,+96.064,+102.213,+108.630,+121.867,+102.742,+108.653,+3.639,+6.718,+20.000,+99.182,+114.776,+105.698,+4.495
0,283,+28.000,+28.000,+95.786,+100.010,+106.543,+118.371,+101.187,+103.909,+2.448,+4.110,+28.000,+98.271,+109.147,+102.548,+2.756
0,284,+27.000,+27.000,+97.731,+101.003,+103.633,+108.353,+101.339,+103.003,+1.301,+2.106,+27.000,+99.638,+105.192,+102.171,+1.403
0,285,+27.000,+27.000,+99.683,+100.650,+108.349,+115.291,+104.003,+107.022,+2.421,+4.061,+27.000,+100.166,+111.704,+105.513,+3.024
0,286,+29.000,+29.000,+96.285,+97.254,+104.835,+121.317,+100.757,+103.919,+2.244,+4.716,+29.000,+96.769,+111.965,+102.338,+3.061
0,287,+27.000,+27.000,+97.173,+102.328,+109.704,+118.490,+103.061,+107.935,+2.679,+4.780,+27.000,+99.751,+111.386,+105.498,+3.180
0,288,+25.000,+25.000,+95.440,+97.102,+104.680,+125.163,+100.149,+105.625,+2.991,+7.679,+25.000,+96.271,+114.921,+102.887,+4.881
0,289,+29.000,+29.000,+96.019,+101.850,+114.537,+137.336,+102.345,+106.299,+3.332,+6.546,+29.000,+99.315,+125.936,+104.322,+4.692
0,290,+27.000,+27.000,+96.803,+99.727,+104.426,+114.996,+100.581,+104.065,+2.394,+3.547,+27.000,+98.775,+109.648,+102.323,+2.632
0,291,+30.000,+30.000,+99.583,+100.874,+105.616,+138.408,+102.046,+108.419,+1.135,+8.621,+30.000,+100.708,+120.216,+105.233,+4.482
0,292,+21.000,+21.000,+98.812,+100.702,+112.778,+112.964,+103.614,+106.173,+3.577,+3.531,+21.000,+99.757,+112.871,+104.894,+3.398
0,293,+22.000,+22.000,+97.421,+99.714,+106.121,+117.178,+100.827,+104.446,+2.022,+4.900,+22.000,+98.567,+109.173,+102.637,+3.130
0,294,+22.000,+22.000,+99.276,+100.017,+108.819,+120.456,+103.591,+108.430,+2.774,+6.134,+22.000,+99.647,+113.214,+106.011,+4.179
0,295,+20.000,+20.000,+99.347,+100.861,+109.645,+131.562,+104.388,+112.052,+2.360,+10.362,+20.000,+100.104,+119.243,+108.220,+5.675
0,296,+15.000,+15.000,+96.153,+98.651,+103.273,+110.096,+99.988,+103.011,+1.913,+3.715,+15.000,+97.652,+106.344,+101.499,+2.509
0,297,+30.000,+30.000,+96.511,+101.353,+106.606,+133.938,+103.443,+108.755,+2.269,+7.420,+30.000,+98.932,+118.578,+106.099,+4.296
0,298,+28.000,+28.000,+97.889,+99.106,+110.931,+126.053,+103.381,+107.096,+2.846,+6.177,+28.000,+99.032,+115.250,+105.239,+3.998
0,299,+25.000,+25.000,+100.961,+102.748,+106.454,+116.307,+103.507,+106.991,+1.629,+4.192,+25.000,+102.070,+111.381,+105.249,+2.671
0,300,+31.000,+31.000,+95.817,+101.613,+123.031,+125.117,+102.798,+106.643,+3.992,+6.170,+31.000,+98.715,+124.074,+104.720,+4.587
0,301,+22.000,+22.000,+98.835,+101.517,+107.370,+124.345,+104.249,+107.851,+2.379,+5.320,+22.000,+101.039,+113.544,+106.050,+3.249
0,302,+23.000,+23.000,+96.806,+101.609,+106.634,+124.776,+103.093,+107.219,+2.514,+7.104,+23.000,+100.175,+115.705,+105.156,+4.411
0,303,+32.000,+32.000,+97.628,+101.473,+115.610,+128.958,+102.784,+106.431,+3.113,+6.158,+32.000,+99.732,+118.711,+104.608,+4.271
0,304,+23.000,+23.000,+100.593,+101.904,+108.237,+128.156,+104.638,+112.242,+2.724,+7.741,+23.000,+101.282,+115.664,+108.440,+4.537
0,305,+28.000,+28.000,+96.859,+100.265,+109.084,+124.355,+102.447,+108.065,+2.517,+7.185,+28.000,+98.976,+116.720,+105.256,+4.428
0,306,+27.000,+27.000,+96.685,+99.140,+106.166,+114.901,+101.708,+104.447,+2.533,+4.085,+27.000,+98.652,+110.534,+103.077,+2.986
0,307,+27.000,+27.000,+99.157,+100.516,+103.083,+112.193,+101.807,+103.894,+1.088,+3.110,+27.000,+99.836,+107.638,+102.850,+1.859
0,308,+27.000,+27.000,+98.940,+99.302,+107.461,+115.797,+102.703,+107.306,+2.198,+4.992,+27.000,+99.121,+110.958,+105.004,+3.392
0,309,+26.000,+26.000,+97.456,+100.940,+117.537,+135.233,+105.989,+115.037,+5.686,+11.598,+26.000,+99.346,+122.394,+110.513,+7.974
0,310,+11.000,+11.000,+98.299,+98.480,+117.777,+118.490,+102.674,+108.470,+5.052,+7.796,+11.000,+98.390,+118.134,+105.572,+5.852
0,311,+21.000,+21.000,+98.417,+101.885,+106.606,+122.343,+103.408,+108.965,+2.232,+6.001,+21.000,+100.151,+114.246,+106.186,+3.833
0,312,+35.000,+35.000,+98.913,+102.026,+115.886,+124.584,+105.003,+109.011,+3.986,+6.449,+35.000,+101.044,+117.433,+107.007,+4.944
0,313,+18.000,+18.000,+97.199,+99.972,+106.910,+113.647,+103.839,+106.001,+2.580,+3.168,+18.000,+98.586,+110.129,+104.920,+2.512
0,314,+20.000,+20.000,+96.864,+99.758,+101.996,+115.825,+99.878,+102.918,+1.378,+4.411,+20.000,+98.454,+108.451,+101.398,+2.573
0,315,+27.000,+27.000,+96.791,+97.001,+113.497,+116.497,+101.949,+106.106,+3.640,+5.709,+27.000,+96.991,+113.857,+104.028,+4.193
0,316,+18.000,+18.000,+99.457,+100.701,+101.392,+108.516,+100.767,+103.223,+0.602,+2.407,+18.000,+100.406,+104.856,+101.995,+1.350
0,317,+29.000,+29.000,+96.938,+100.064,+107.313,+125.430,+101.373,+107.305,+2.370,+7.318,+29.000,+99.145,+114.058,+104.339,+4.266
0,318,+27.000,+27.000,+98.470,+100.437,+107.405,+116.548,+102.981,+105.971,+2.255,+3.584,+27.000,+100.102,+111.118,+104.476,+2.583
0,319,+31.000,+31.000,+97.247,+100.064,+107.275,+115.732,+102.946,+107.515,+2.548,+5.138,+31.000,+98.656,+110.976,+105.231,+3.404
0,320,+22.000,+22.000,+96.764,+101.469,+104.345,+119.997,+101.174,+106.217,+2.349,+6.031,+22.000,+99.476,+111.921,+103.695,+3.855
0,321,+20.000,+20.000,+96.485,+99.442,+105.422,+111.866,+101.159,+104.652,+2.270,+3.392,+20.000,+97.963,+107.340,+102.906,+2.398
0,322,+22.000,+22.000,+99.061,+100.401,+105.134,+111.873,+102.030,+104.980,+1.838,+3.380,+22.000,+99.981,+107.670,+103.505,+2.293
0,323,+24.000,+24.000,+96.698,+99.982,+105.513,+113.409,+102.015,+105.644,+2.330,+3.223,+24.000,+98.340,+108.938,+103.830,+2.471
0,324,+25.000,+25.000,+98.695,+99.819,+105.826,+122.012,+102.829,+108.905,+1.687,+6.689,+25.000,+99.257,+112.992,+105.867,+3.737
0,325,+25.000,+25.000,+97.140,+103.600,+121.362,+124.730,+103.976,+107.605,+4.007,+6.597,+25.000,+101.494,+123.046,+105.791,+4.824
0,326,+22.000,+22.000,+98.433,+98.560,+105.826,+111.102,+102.520,+104.478,+2.361,+2.810,+22.000,+98.496,+108.464,+103.499,+2.483
0,327,+19.000,+19.000,+96.884,+98.239,+105.268,+109.586,+100.218,+102.909,+2.476,+3.749,+19.000,+97.919,+107.427,+101.564,+2.984
0,328,+25.000,+25.000,+98.077,+98.607,+107.435,+124.548,+101.947,+106.223,+2.452,+5.401,+25.000,+98.342,+113.582,+104.085,+3.437
0,329,+26.000,+26.000,+99.941,+100.567,+109.523,+117.222,+102.682,+105.974,+2.441,+4.557,+26.000,+100.254,+113.372,+104.328,+3.319
0,330,+32.000,+32.000,+96.000,+98.772,+111.442,+132.144,+101.949,+107.608,+2.839,+9.036,+32.000,+98.462,+121.793,+104.779,+5.552
0,331,+20.000,+20.000,+97.649,+98.580,+104.219,+113.881,+101.362,+104.287,+1.636,+3.246,+20.000,+98.115,+108.385,+102.825,+2.212
0,332,+24.000,+24.000,+97.786,+102.468,+105.886,+122.352,+102.333,+107.629,+2.669,+5.543,+24.000,+101.581,+114.025,+104.981,+3.545
0,333,+31.000,+31.000,+97.723,+100.105,+104.669,+115.363,+101.676,+105.036,+1.720,+3.973,+31.000,+99.614,+109.189,+103.356,+2.598
0,334,+27.000,+27.000,+96.609,+99.828,+102.616,+128.820,+100.934,+106.335,+1.598,+9.264,+27.000,+98.227,+115.586,+103.635,+4.974
0,335,+31.000,+31.000,+98.025,+98.731,+103.547,+113.785,+100.371,+103.615,+1.275,+4.727,+31.000,+98.378,+108.239,+101.993,+2.741
0,336,+23.000,+23.000,+96.535,+97.203,+106.835,+112.910,+101.316,+105.182,+2.793,+5.187,+23.000,+96.869,+109.402,+103.249,+3.642
0,337,+27.000,+27.000,+99.640,+101.118,+104.315,+110.510,+101.515,+102.971,+0.978,+2.099,+27.000,+100.516,+106.718,+102.243,+1.430
0,338,+28.000,+28.000,+96.622,+101.899,+110.362,+153.612,+103.166,+112.741,+3.026,+13.815,+28.000,+99.388,+128.269,+107.953,+7.332
0,339,+21.000,+21.000,+101.529,+102.835,+112.838,+122.391,+104.318,+109.337,+2.459,+6.717,+21.000,+102.182,+115.859,+106.828,+3.846
0,340,+19.000,+19.000,+98.885,+101.135,+104.924,+106.434,+102.468,+103.299,+1.520,+1.127,+19.000,+100.277,+105.679,+102.883,+1.267
0,341,+21.000,+21.000,+100.073,+101.258,+105.193,+122.133,+102.449,+107.065,+1.217,+5.989,+21.000,+101.147,+112.473,+104.757,+3.366
0,342,+27.000,+27.000,+98.686,+99.106,+112.606,+128.569,+104.800,+111.942,+3.239,+8.764,+27.000,+98.896,+117.913,+108.371,+5.405
0,343,+19.000,+19.000,+96.756,+101.414,+104.476,+119.077,+101.621,+105.563,+2.109,+5.271,+19.000,+99.844,+110.986,+103.592,+3.306
0,344,+19.000,+19.000,+96.978,+98.314,+107.256,+122.411,+101.297,+104.239,+3.401,+4.993,+19.000,+97.646,+114.833,+102.768,+3.872
0,345,+27.000,+27.000,+97.029,+100.300,+103.579,+131.214,+100.907,+106.029,+1.617,+7.369,+27.000,+98.665,+115.990,+103.468,+4.051
