game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,46,+76.299,+154.971,+170.105,+69.860,+137.359,+80.530,+139.494,+154.008,+121.892,+173.493,+54.366,+153.060,+115.686,+171.976,+113.355,+140.969,+169.576,+106.748,+146.786,+126.652,+99.322,+96.547,+98.742,+99.763,+99.052,+102.841,+104.934,+100.816,+101.187,+103.837,+99.106,+103.664,+99.268,+100.957,+100.205,+99.802,+104.654,+98.981,+97.626,+100.256
0,47,+133.999,+164.357,+115.737,+120.513,+117.237,+103.039,+109.046,+108.954,+84.004,+160.231,+121.800,+114.378,+107.252,+146.740,+162.638,+113.737,+99.222,+66.551,+88.194,+134.937,+99.622,+98.973,+103.690,+95.112,+104.681,+103.839,+101.698,+99.269,+103.082,+101.433,+102.955,+104.648,+103.998,+102.177,+100.501,+102.192,+97.216,+104.749,+97.559,+98.984
0,48,+90.743,+135.378,+82.313,+99.100,+93.728,+182.109,+149.682,+119.391,+99.729,+111.102,+124.492,+91.747,+84.303,+160.067,+81.848,+128.173,+130.721,+125.809,+127.865,+144.021,+98.389,+96.080,+98.995,+102.348,+103.075,+98.338,+95.721,+104.989,+98.166,+100.062,+103.457,+97.661,+104.569,+102.908,+97.801,+98.798,+101.468,+104.661,+95.959,+103.469
0,49,+164.872,+117.960,+115.565,+140.849,+157.037,+111.557,+108.230,+92.065,+68.995,+110.734,+123.829,+99.837,+156.811,+176.392,+106.879,+131.567,+202.846,+148.681,+99.998,+116.320,+99.157,+95.933,+99.528,+98.663,+101.768,+97.610,+96.297,+100.477,+104.386,+97.613,+104.770,+98.727,+103.783,+97.660,+97.132,+102.360,+96.489,+100.079,+99.813,+96.848
0,50,+121.036,+104.261,+92.650,+79.268,+119.338,+108.959,+160.349,+128.591,+166.447,+102.228,+143.659,+123.431,+114.526,+125.719,+66.714,+83.413,+154.619,+152.298,+118.000,+133.473,+97.710,+96.724,+100.831,+99.542,+98.872,+101.716,+98.071,+96.774,+102.063,+101.324,+104.319,+103.795,+96.322,+99.626,+100.418,+99.298,+103.522,+95.204,+95.203,+98.746
0,51,+171.304,+112.222,+105.453,+115.521,+123.083,+135.823,+162.587,+161.836,+101.890,+114.999,+96.158,+133.188,+114.548,+159.638,+127.716,+146.835,+63.037,+115.058,+125.464,+110.942,+95.027,+102.139,+97.927,+103.690,+98.417,+99.249,+96.105,+101.823,+100.547,+95.163,+104.551,+99.105,+102.363,+97.680,+100.073,+97.816,+95.121,+102.691,+101.149,+99.873
0,52,+81.671,+160.595,+154.743,+152.955,+137.844,+91.431,+84.649,+109.063,+106.867,+74.316,+115.490,+136.046,+207.889,+97.603,+89.234,+86.376,+142.863,+148.342,+123.663,+108.957,+101.953,+103.129,+99.683,+96.760,+97.325,+100.656,+99.224,+99.584,+104.268,+100.660,+104.045,+99.949,+103.097,+96.302,+102.975,+101.428,+103.676,+102.875,+97.480,+99.890
0,53,+151.145,+224.328,+88.261,+139.441,+113.574,+169.047,+122.522,+123.965,+166.304,+138.363,+92.416,+66.960,+133.120,+116.523,+163.321,+80.474,+64.502,+130.578,+121.802,+108.992,+97.534,+104.601,+104.898,+97.030,+102.671,+98.636,+104.749,+100.663,+98.873,+100.998,+102.846,+99.580,+98.095,+100.840,+104.321,+100.043,+95.237,+102.951,+102.275,+99.855
0,54,+127.738,+129.313,+173.053,+115.743,+162.704,+112.907,+143.491,+131.694,+98.174,+133.967,+56.534,+76.409,+148.351,+186.343,+128.350,+176.878,+110.317,+100.612,+112.503,+63.711,+102.975,+102.697,+98.869,+99.029,+99.271,+95.880,+103.414,+98.489,+102.420,+103.151,+95.455,+96.469,+96.184,+103.210,+104.946,+97.013,+98.176,+104.919,+103.708,+98.245
0,55,+122.745,+103.451,+96.903,+167.406,+94.442,+153.916,+108.535,+120.069,+168.529,+74.287,+55.020,+126.639,+114.456,+148.701,+159.161,+137.410,+120.201,+134.346,+90.616,+69.084,+100.496,+97.113,+96.131,+96.075,+101.599,+96.291,+101.343,+102.542,+97.435,+95.405,+101.417,+102.109,+95.104,+101.227,+99.193,+104.127,+97.068,+96.502,+101.987,+103.437
0,56,+118.510,+96.222,+142.804,+71.651,+49.198,+132.958,+107.361,+145.414,+128.754,+150.660,+116.982,+98.027,+192.028,+145.230,+158.868,+139.953,+111.645,+109.958,+64.563,+116.698,+96.619,+95.026,+97.456,+99.789,+103.786,+102.868,+99.201,+97.512,+103.950,+100.199,+98.850,+99.740,+96.169,+102.167,+101.192,+102.699,+103.719,+102.890,+101.875,+96.303
0,57,+129.414,+81.105,+142.790,+126.011,+118.072,+73.941,+49.555,+80.871,+110.118,+125.300,+140.601,+91.682,+87.280,+99.358,+107.535,+120.655,+157.599,+92.002,+140.091,+148.700,+95.949,+96.719,+98.887,+100.006,+102.164,+100.033,+101.555,+97.512,+96.816,+101.711,+104.435,+104.760,+100.468,+101.727,+103.727,+95.465,+104.718,+101.436,+103.392,+100.597
