game,day,buyerGD_0.value,buyerGD_1.value,buyerGD_2.value,buyerGD_3.value,buyerGD_4.value,buyerRE_0.value,buyerRE_1.value,buyerRE_2.value,buyerRE_3.value,buyerRE_4.value,buyerZIC_0.value,buyerZIC_1.value,buyerZIC_2.value,buyerZIC_3.value,buyerZIC_4.value,buyerZIP_0.value,buyerZIP_1.value,buyerZIP_2.value,buyerZIP_3.value,buyerZIP_4.value,sellerGD_0.value,sellerGD_1.value,sellerGD_2.value,sellerGD_3.value,sellerGD_4.value,sellerRE_0.value,sellerRE_1.value,sellerRE_2.value,sellerRE_3.value,sellerRE_4.value,sellerZIC_0.value,sellerZIC_1.value,sellerZIC_2.value,sellerZIC_3.value,sellerZIC_4.value,sellerZIP_0.value,sellerZIP_1.value,sellerZIP_2.value,sellerZIP_3.value,sellerZIP_4.value
0,48,+102.380,+108.447,+117.922,+109.382,+77.749,+93.911,+95.086,+109.735,+95.114,+80.307,+81.084,+95.384,+95.390,+99.457,+166.203,+123.666,+79.970,+148.956,+79.870,+126.964,+98.180,+100.397,+99.660,+96.135,+102.678,+104.874,+98.518,+100.022,+99.183,+100.691,+96.624,+101.688,+95.288,+102.311,+98.181,+96.660,+98.073,+104.280,+100.716,+104.017
0,49,+135.756,+120.184,+138.206,+137.112,+78.510,+116.418,+92.079,+99.678,+128.352,+99.706,+104.045,+107.406,+129.149,+114.521,+113.516,+101.519,+105.391,+134.454,+130.551,+91.872,+96.370,+95.368,+103.399,+103.168,+95.319,+97.967,+99.860,+98.640,+95.867,+102.328,+101.216,+103.170,+96.071,+97.484,+104.473,+96.580,+103.239,+100.555,+97.927,+99.260
0,50,+119.574,+112.443,+131.452,+112.244,+98.732,+87.808,+127.319,+139.486,+72.202,+118.640,+95.726,+102.430,+101.966,+104.165,+101.234,+129.796,+83.295,+95.549,+129.697,+73.708,+101.683,+95.092,+103.744,+97.217,+101.381,+95.146,+103.276,+102.322,+101.163,+97.357,+101.117,+103.809,+98.944,+103.428,+100.365,+104.750,+104.219,+95.973,+100.713,+96.396
0,51,+110.745,+131.921,+125.345,+141.803,+124.769,+116.384,+84.697,+101.082,+119.832,+95.557,+128.063,+94.192,+98.269,+122.111,+104.636,+115.476,+107.689,+99.605,+97.544,+93.897,+98.640,+98.450,+100.466,+97.753,+97.786,+98.883,+99.075,+101.252,+96.852,+101.548,+98.020,+103.617,+95.804,+97.492,+95.996,+95.972,+96.913,+97.132,+104.684,+104.131
0,52,+132.984,+90.113,+79.522,+121.473,+83.987,+84.623,+90.536,+128.492,+157.226,+86.211,+140.497,+86.771,+135.594,+63.488,+93.353,+94.682,+62.648,+128.682,+88.131,+91.745,+95.919,+101.608,+99.411,+100.628,+102.280,+101.497,+104.271,+104.238,+104.281,+98.482,+96.253,+101.747,+100.013,+103.849,+96.264,+99.788,+100.353,+97.584,+102.085,+103.543
0,53,+92.557,+119.687,+115.017,+113.634,+129.171,+104.144,+92.090,+73.767,+89.616,+156.325,+86.258,+132.096,+81.251,+156.869,+109.125,+113.011,+107.853,+127.365,+85.662,+125.144,+97.383,+99.965,+101.448,+95.938,+98.515,+95.769,+100.523,+102.694,+99.482,+99.473,+95.811,+96.991,+101.552,+96.861,+103.733,+102.616,+99.296,+97.999,+104.655,+96.563
0,54,+119.771,+112.159,+134.958,+100.251,+94.228,+102.346,+117.511,+128.464,+50.774,+119.118,+56.256,+80.983,+118.167,+58.814,+94.550,+78.447,+88.808,+117.462,+60.258,+103.666,+96.436,+103.022,+101.814,+102.069,+104.678,+98.419,+98.489,+99.932,+96.024,+104.353,+103.174,+104.818,+95.536,+103.542,+95.508,+100.337,+96.211,+102.824,+102.899,+98.765
0,55,+116.405,+118.118,+82.854,+129.405,+105.794,+95.830,+115.365,+126.459,+89.878,+85.066,+137.605,+93.197,+104.591,+123.566,+115.213,+84.592,+113.138,+70.911,+145.824,+83.574,+97.579,+103.968,+96.692,+104.926,+99.960,+98.573,+104.591,+102.283,+99.698,+97.898,+99.673,+101.491,+96.675,+95.990,+104.453,+101.618,+102.927,+102.147,+97.003,+103.812
0,56,+126.402,+122.364,+134.011,+103.914,+87.811,+100.104,+115.448,+106.253,+110.998,+79.855,+118.354,+143.998,+94.549,+101.820,+109.863,+108.684,+97.227,+95.058,+95.440,+97.204,+103.972,+97.613,+104.850,+99.942,+98.316,+101.732,+100.596,+97.868,+103.712,+104.772,+101.000,+103.871,+98.144,+95.493,+102.905,+99.047,+97.603,+104.833,+97.147,+103.512
0,57,+115.007,+134.046,+123.581,+95.791,+106.379,+99.160,+111.107,+72.237,+133.263,+110.309,+104.626,+106.029,+111.916,+92.764,+80.379,+106.508,+130.249,+82.448,+94.294,+124.377,+103.074,+97.075,+99.231,+97.836,+96.579,+99.127,+97.452,+95.461,+97.961,+98.884,+99.442,+98.000,+97.822,+99.056,+97.002,+98.062,+97.811,+96.116,+98.000,+98.870
