game,day,CDA.ask.accepted.quantity,CDA.bid.accepted.quantity,CDA.ask.accepted.price.min,CDA.bid.accepted.price.min,CDA.ask.accepted.price.max,CDA.bid.accepted.price.max,CDA.ask.accepted.price.mean,CDA.bid.accepted.price.mean,CDA.ask.accepted.price.stdev,CDA.bid.accepted.price.stdev,CDA.transaction.quantity,CDA.transaction.price.min,CDA.transaction.price.max,CDA.transaction.price.mean,CDA.transaction.price.stdev
0,1788,+9.000,+9.000,+95.728,+97.523,+98.370,+98.816,+97.430,+98.386,+0.840,+0.390,+9.000,+96.626,+98.587,+97.908,+0.579
0,1789,+9.000,+9.000,+97.777,+97.795,+98.327,+100.984,+98.093,+98.805,+0.258,+0.920,+9.000,+97.786,+99.655,+98.449,+0.543
0,1790,+15.000,+15.000,+96.726,+97.239,+98.825,+99.781,+97.759,+98.720,+0.818,+0.851,+15.000,+97.103,+99.096,+98.240,+0.773
0,1791,+18.000,+18.000,+96.499,+98.100,+98.974,+99.747,+98.316,+98.969,+0.616,+0.562,+18.000,+97.299,+99.360,+98.643,+0.531
0,1792,+11.000,+11.000,+98.623,+98.710,+99.178,+100.488,+98.763,+99.123,+0.142,+0.508,+11.000,+98.666,+99.833,+98.943,+0.319
0,1793,+10.000,+10.000,+96.760,+98.729,+99.063,+100.439,+98.460,+99.788,+0.671,+0.600,+10.000,+98.437,+99.645,+99.124,+0.358
0,1794,+15.000,+15.000,+96.526,+97.743,+99.739,+101.497,+98.149,+99.395,+1.013,+1.192,+15.000,+97.336,+100.441,+98.772,+1.045
0,1795,+12.000,+12.000,+98.202,+98.465,+99.178,+100.662,+98.675,+99.181,+0.302,+0.556,+12.000,+98.465,+99.731,+98.928,+0.334
0,1796,+14.000,+14.000,+96.995,+98.706,+99.476,+99.797,+98.416,+99.232,+0.734,+0.409,+14.000,+98.236,+99.541,+98.824,+0.456
0,1797,+16.000,+16.000,+97.536,+99.580,+101.619,+102.518,+99.575,+100.343,+0.949,+0.872,+16.000,+98.610,+102.068,+99.959,+0.857
0,1798,+10.000,+10.000,+98.554,+99.262,+99.890,+100.852,+99.149,+99.884,+0.452,+0.535,+10.000,+98.908,+100.371,+99.516,+0.472
0,1799,+14.000,+14.000,+97.876,+99.173,+100.062,+101.305,+99.149,+99.982,+0.674,+0.499,+14.000,+98.623,+100.683,+99.565,+0.551
0,1800,+21.000,+21.000,+96.600,+97.781,+100.847,+100.990,+99.286,+99.788,+1.033,+0.818,+21.000,+97.191,+100.880,+99.537,+0.883
0,1801,+21.000,+21.000,+96.656,+97.164,+101.107,+102.671,+98.296,+99.452,+1.001,+1.413,+21.000,+96.910,+101.889,+98.874,+1.090
0,1802,+14.000,+14.000,+97.619,+97.947,+99.808,+101.474,+98.943,+99.364,+0.568,+0.773,+14.000,+97.947,+100.515,+99.153,+0.614
0,1803,+12.000,+12.000,+96.428,+98.144,+100.200,+100.840,+98.538,+100.194,+1.441,+0.875,+12.000,+97.286,+100.487,+99.366,+1.011
0,1804,+13.000,+13.000,+97.161,+98.144,+101.016,+101.072,+98.675,+99.267,+0.984,+0.666,+13.000,+97.745,+101.044,+98.971,+0.798
0,1805,+12.000,+12.000,+96.966,+97.549,+98.972,+101.250,+97.942,+99.008,+0.781,+0.914,+12.000,+97.258,+100.111,+98.475,+0.767
0,1806,+6.000,+6.000,+98.636,+99.309,+99.974,+101.922,+99.027,+99.961,+0.449,+0.904,+6.000,+99.140,+100.948,+99.494,+0.651
0,1807,+10.000,+10.000,+96.936,+97.062,+99.320,+100.805,+98.490,+99.037,+0.621,+0.878,+10.000,+96.999,+99.978,+98.763,+0.725
0,1808,+4.000,+4.000,+98.937,+98.981,+100.012,+101.136,+99.206,+100.110,+0.466,+1.029,+4.000,+98.959,+100.574,+99.658,+0.676
0,1809,+14.000,+14.000,+96.062,+98.756,+100.093,+100.752,+98.809,+99.445,+0.961,+0.576,+14.000,+97.409,+100.423,+99.127,+0.676
0,1810,+13.000,+13.000,+97.616,+99.086,+101.444,+101.863,+99.443,+100.017,+0.870,+0.728,+13.000,+98.599,+101.653,+99.730,+0.752
0,1811,+14.000,+14.000,+95.775,+97.814,+100.942,+102.214,+98.453,+99.844,+1.367,+1.243,+14.000,+96.806,+101.578,+99.149,+1.228
0,1812,+13.000,+13.000,+97.451,+97.939,+99.267,+100.319,+98.311,+98.960,+0.505,+0.805,+13.000,+97.877,+99.793,+98.636,+0.629
0,1813,+11.000,+11.000,+96.235,+99.096,+100.319,+100.665,+98.550,+99.725,+1.476,+0.491,+11.000,+97.666,+100.492,+99.138,+0.907
0,1814,+16.000,+16.000,+97.913,+99.226,+100.126,+100.492,+99.537,+99.862,+0.564,+0.270,+16.000,+98.851,+100.309,+99.699,+0.377
0,1815,+15.000,+15.000,+96.186,+97.505,+99.345,+100.003,+97.598,+98.854,+1.039,+0.878,+15.000,+97.031,+99.645,+98.226,+0.887
0,1816,+19.000,+19.000,+97.802,+98.811,+100.762,+101.414,+99.167,+100.102,+0.933,+0.856,+19.000,+98.306,+101.052,+99.634,+0.813
0,1817,+8.000,+8.000,+97.094,+98.530,+99.345,+99.503,+98.744,+99.263,+0.793,+0.282,+8.000,+98.133,+99.345,+99.003,+0.481
0,1818,+10.000,+10.000,+97.242,+98.530,+99.286,+99.456,+98.779,+99.204,+0.528,+0.329,+10.000,+97.886,+99.371,+98.991,+0.402
0,1819,+12.000,+12.000,+96.568,+98.597,+99.581,+99.960,+98.438,+98.945,+0.759,+0.316,+12.000,+97.725,+99.770,+98.691,+0.482
0,1820,+10.000,+10.000,+99.345,+99.345,+99.973,+101.977,+99.598,+100.259,+0.282,+0.859,+10.000,+99.345,+100.661,+99.928,+0.468
0,1821,+12.000,+12.000,+97.126,+98.329,+100.292,+101.876,+98.822,+100.142,+1.092,+1.066,+12.000,+97.912,+100.979,+99.482,+0.988
0,1822,+6.000,+6.000,+99.741,+99.964,+99.959,+101.405,+99.886,+100.461,+0.103,+0.545,+6.000,+99.852,+100.573,+100.174,+0.262
0,1823,+13.000,+13.000,+98.867,+99.306,+99.878,+99.959,+99.569,+99.909,+0.388,+0.174,+13.000,+99.087,+99.919,+99.739,+0.251
0,1824,+7.000,+7.000,+95.439,+98.601,+99.750,+100.166,+98.327,+99.824,+1.273,+0.506,+7.000,+97.020,+99.864,+99.076,+0.875
0,1825,+4.000,+4.000,+98.876,+99.977,+99.960,+100.524,+99.689,+100.153,+0.469,+0.223,+4.000,+99.700,+100.046,+99.921,+0.132
0,1826,+9.000,+9.000,+99.251,+99.251,+100.192,+101.378,+99.493,+100.583,+0.324,+0.967,+9.000,+99.251,+100.775,+100.038,+0.590
0,1827,+16.000,+16.000,+97.354,+98.592,+100.299,+101.059,+99.220,+99.997,+0.580,+0.663,+16.000,+97.973,+100.679,+99.609,+0.568
0,1828,+16.000,+16.000,+96.921,+97.998,+100.459,+102.710,+98.923,+99.865,+0.881,+1.188,+16.000,+97.712,+101.327,+99.394,+0.974
0,1829,+16.000,+16.000,+97.573,+98.970,+100.757,+101.099,+99.244,+99.947,+0.752,+0.785,+16.000,+98.347,+100.928,+99.596,+0.724
0,1830,+5.000,+5.000,+99.459,+99.655,+100.757,+101.066,+99.797,+100.018,+0.488,+0.528,+5.000,+99.589,+100.912,+99.907,+0.504
0,1831,+10.000,+10.000,+97.277,+99.179,+99.655,+100.302,+99.154,+99.880,+0.892,+0.328,+10.000,+98.332,+99.979,+99.517,+0.498
0,1832,+15.000,+15.000,+97.913,+98.954,+99.889,+100.524,+99.149,+99.833,+0.460,+0.523,+15.000,+98.840,+100.206,+99.491,+0.410
0,1833,+17.000,+17.000,+96.741,+98.050,+99.470,+101.346,+98.484,+99.413,+0.847,+0.702,+17.000,+97.925,+100.114,+98.949,+0.640
0,1834,+11.000,+11.000,+97.716,+99.156,+99.758,+101.687,+98.621,+99.782,+0.795,+0.701,+11.000,+98.436,+100.625,+99.201,+0.681
0,1835,+8.000,+8.000,+96.975,+98.881,+99.156,+100.162,+98.231,+99.203,+0.670,+0.379,+8.000,+98.026,+99.156,+98.717,+0.372
0,1836,+9.000,+9.000,+96.232,+97.003,+98.734,+99.156,+97.507,+98.397,+0.983,+0.829,+9.000,+96.880,+98.945,+97.952,+0.814
0,1837,+14.000,+14.000,+97.517,+98.999,+102.150,+103.828,+99.425,+100.536,+1.192,+1.809,+14.000,+98.260,+102.989,+99.980,+1.404
0,1838,+17.000,+17.000,+96.752,+97.275,+100.237,+100.786,+98.429,+99.372,+1.000,+0.941,+17.000,+97.013,+100.472,+98.901,+0.894
0,1839,+10.000,+10.000,+96.543,+97.592,+100.041,+100.590,+98.069,+99.273,+1.271,+0.776,+10.000,+97.068,+100.315,+98.671,+0.907
0,1840,+6.000,+6.000,+97.742,+99.811,+99.683,+100.041,+98.820,+99.918,+0.570,+0.108,+6.000,+98.776,+99.747,+99.369,+0.293
0,1841,+16.000,+16.000,+97.024,+98.146,+100.041,+102.087,+98.558,+99.517,+1.064,+0.990,+16.000,+97.688,+101.064,+99.037,+0.965
0,1842,+7.000,+7.000,+98.361,+100.139,+100.703,+101.249,+99.913,+100.552,+0.780,+0.396,+7.000,+99.546,+100.717,+100.232,+0.458
0,1843,+12.000,+12.000,+97.025,+98.676,+100.117,+100.568,+98.876,+99.551,+0.865,+0.611,+12.000,+98.188,+100.343,+99.214,+0.559
0,1844,+15.000,+15.000,+95.719,+98.676,+101.117,+102.304,+98.662,+100.027,+1.568,+0.963,+15.000,+97.685,+101.363,+99.344,+1.139
0,1845,+13.000,+13.000,+99.181,+99.181,+99.917,+101.663,+99.384,+99.735,+0.298,+0.697,+13.000,+99.181,+100.515,+99.560,+0.438
0,1846,+18.000,+18.000,+97.462,+98.177,+100.660,+102.273,+99.173,+100.308,+0.929,+0.921,+18.000,+97.819,+101.466,+99.741,+0.841
0,1847,+8.000,+8.000,+97.080,+100.139,+100.708,+100.708,+99.576,+100.537,+1.207,+0.205,+8.000,+98.837,+100.708,+100.057,+0.639
0,1848,+11.000,+11.000,+97.420,+98.933,+100.594,+100.805,+99.090,+100.104,+0.802,+0.491,+11.000,+98.176,+100.699,+99.597,+0.600
0,1849,+8.000,+8.000,+98.363,+98.579,+100.111,+102.945,+99.423,+100.880,+0.611,+1.432,+8.000,+98.501,+101.309,+100.151,+0.939
0,1850,+12.000,+12.000,+98.737,+99.422,+99.426,+100.050,+99.280,+99.636,+0.214,+0.220,+12.000,+99.081,+99.736,+99.458,+0.181
0,1851,+17.000,+17.000,+97.793,+98.233,+100.051,+101.095,+98.831,+99.742,+0.689,+1.041,+17.000,+98.013,+100.573,+99.286,+0.820
0,1852,+17.000,+17.000,+97.510,+99.013,+101.137,+101.912,+99.138,+100.088,+0.791,+0.978,+17.000,+98.466,+101.524,+99.613,+0.804
0,1853,+14.000,+14.000,+97.545,+99.623,+100.130,+100.139,+99.533,+99.802,+0.594,+0.183,+14.000,+98.619,+100.135,+99.668,+0.344
0,1854,+15.000,+15.000,+97.423,+99.090,+100.074,+102.559,+99.006,+99.906,+0.967,+0.810,+15.000,+98.257,+101.316,+99.456,+0.771
0,1855,+14.000,+14.000,+96.270,+98.059,+99.410,+101.130,+98.256,+99.630,+1.159,+0.823,+14.000,+97.310,+100.067,+98.943,+0.912
0,1856,+11.000,+11.000,+97.080,+99.724,+99.755,+101.090,+99.315,+100.080,+0.852,+0.513,+11.000,+98.489,+100.423,+99.698,+0.540
0,1857,+8.000,+8.000,+97.733,+98.634,+99.577,+101.411,+98.836,+99.649,+0.561,+0.938,+8.000,+98.183,+100.436,+99.243,+0.696
0,1858,+18.000,+18.000,+95.540,+97.365,+101.244,+101.399,+97.808,+99.207,+1.527,+1.408,+18.000,+96.847,+101.322,+98.508,+1.384
0,1859,+13.000,+13.000,+96.316,+96.799,+98.978,+99.998,+98.639,+99.514,+0.755,+0.896,+13.000,+96.558,+99.488,+99.077,+0.821
0,1860,+6.000,+6.000,+98.256,+98.378,+98.378,+99.227,+98.317,+98.520,+0.061,+0.316,+6.000,+98.317,+98.741,+98.418,+0.147
0,1861,+17.000,+17.000,+95.876,+97.648,+98.918,+99.321,+97.712,+98.393,+1.038,+0.412,+17.000,+96.964,+99.120,+98.052,+0.659
0,1862,+4.000,+4.000,+99.072,+99.143,+99.419,+101.816,+99.159,+99.972,+0.150,+1.073,+4.000,+99.107,+100.444,+99.565,+0.521
0,1863,+12.000,+12.000,+97.824,+99.228,+100.599,+100.874,+99.218,+100.031,+0.630,+0.599,+12.000,+98.526,+100.736,+99.625,+0.554
0,1864,+7.000,+7.000,+98.223,+98.837,+100.599,+100.970,+98.957,+99.826,+0.811,+1.005,+7.000,+98.530,+100.785,+99.392,+0.867
0,1865,+22.000,+22.000,+96.627,+98.827,+100.970,+102.785,+98.966,+100.135,+1.241,+1.209,+22.000,+97.897,+101.157,+99.551,+1.053
0,1866,+12.000,+12.000,+96.641,+98.908,+100.471,+101.599,+98.909,+100.030,+1.277,+0.799,+12.000,+98.060,+101.035,+99.469,+0.937
0,1867,+13.000,+13.000,+96.688,+98.441,+99.757,+101.026,+98.177,+99.708,+1.214,+1.135,+13.000,+97.564,+100.277,+98.942,+1.158
0,1868,+13.000,+13.000,+97.171,+97.547,+99.545,+100.298,+98.238,+98.974,+0.997,+1.064,+13.000,+97.371,+99.921,+98.606,+0.985
0,1869,+15.000,+15.000,+97.281,+98.593,+100.331,+102.674,+98.766,+99.804,+0.961,+1.267,+15.000,+97.951,+101.441,+99.285,+1.036
0,1870,+20.000,+20.000,+97.401,+98.377,+99.258,+102.067,+98.708,+99.320,+0.672,+0.697,+20.000,+97.983,+100.627,+99.014,+0.580
0,1871,+17.000,+17.000,+96.740,+99.054,+100.715,+100.989,+98.809,+99.939,+1.041,+0.666,+17.000,+98.326,+100.852,+99.374,+0.766
0,1872,+18.000,+18.000,+97.512,+98.550,+100.152,+100.669,+98.928,+99.785,+0.951,+0.567,+18.000,+98.114,+100.290,+99.356,+0.721
0,1873,+10.000,+10.000,+97.442,+98.357,+100.258,+100.437,+99.104,+99.842,+1.136,+0.601,+10.000,+97.899,+100.347,+99.473,+0.800
0,1874,+13.000,+13.000,+96.737,+98.441,+99.187,+102.222,+98.375,+99.232,+0.780,+0.945,+13.000,+97.589,+100.424,+98.803,+0.678
0,1875,+17.000,+17.000,+96.813,+98.441,+99.402,+101.953,+98.717,+99.491,+0.714,+0.926,+17.000,+97.766,+100.599,+99.104,+0.735
0,1876,+19.000,+19.000,+95.634,+98.718,+99.749,+100.396,+98.303,+99.531,+1.166,+0.599,+19.000,+97.176,+99.920,+98.917,+0.850
0,1877,+14.000,+14.000,+96.754,+98.679,+100.061,+100.900,+99.053,+99.676,+0.893,+0.776,+14.000,+97.740,+100.481,+99.364,+0.798
0,1878,+13.000,+13.000,+95.477,+99.060,+100.203,+102.571,+98.515,+100.092,+1.251,+0.966,+13.000,+97.544,+100.594,+99.304,+0.901
0,1879,+14.000,+14.000,+97.763,+99.060,+100.660,+100.983,+99.098,+99.763,+0.864,+0.743,+14.000,+98.421,+100.702,+99.431,+0.777
0,1880,+12.000,+12.000,+97.019,+99.079,+100.216,+100.828,+98.638,+99.358,+0.998,+0.545,+12.000,+98.049,+100.522,+98.998,+0.695
0,1881,+10.000,+10.000,+95.841,+97.557,+99.106,+99.214,+97.664,+98.615,+1.028,+0.500,+10.000,+97.026,+99.160,+98.140,+0.731
0,1882,+17.000,+17.000,+96.334,+96.595,+100.202,+100.405,+98.354,+99.245,+1.227,+0.867,+17.000,+96.464,+100.303,+98.800,+0.983
0,1883,+9.000,+9.000,+95.413,+98.840,+99.200,+99.220,+97.594,+99.146,+1.397,+0.123,+9.000,+97.316,+99.209,+98.370,+0.672
0,1884,+9.000,+9.000,+95.666,+98.959,+100.931,+102.271,+98.825,+99.821,+1.328,+1.030,+9.000,+97.368,+101.601,+99.323,+1.089
0,1885,+10.000,+10.000,+96.368,+99.079,+99.749,+101.373,+98.519,+100.004,+1.415,+0.907,+10.000,+97.724,+100.561,+99.261,+1.026
0,1886,+13.000,+13.000,+97.432,+99.391,+99.376,+101.351,+99.115,+99.786,+0.493,+0.700,+13.000,+99.292,+100.363,+99.451,+0.292
0,1887,+9.000,+9.000,+97.113,+98.616,+99.873,+99.873,+98.476,+99.494,+1.099,+0.479,+9.000,+97.939,+99.873,+98.985,+0.707
0,1888,+4.000,+4.000,+98.610,+99.312,+99.623,+100.046,+98.863,+99.751,+0.439,+0.269,+4.000,+98.961,+99.834,+99.307,+0.322
0,1889,+10.000,+10.000,+97.574,+97.616,+98.945,+99.623,+98.382,+99.282,+0.535,+0.565,+10.000,+97.595,+99.284,+98.832,+0.486
0,1890,+14.000,+14.000,+97.894,+98.696,+99.623,+99.705,+98.934,+99.233,+0.555,+0.448,+14.000,+98.295,+99.623,+99.084,+0.488
0,1891,+19.000,+19.000,+96.449,+97.047,+101.071,+101.761,+99.088,+99.787,+1.372,+1.295,+19.000,+96.748,+101.416,+99.438,+1.273
0,1892,+10.000,+10.000,+98.136,+98.855,+100.649,+102.144,+99.555,+100.589,+0.881,+1.163,+10.000,+98.496,+101.259,+100.072,+0.958
0,1893,+12.000,+12.000,+96.513,+98.108,+100.252,+101.313,+98.478,+99.485,+0.989,+1.260,+12.000,+97.608,+100.782,+98.981,+1.063
0,1894,+11.000,+11.000,+96.837,+98.433,+99.802,+101.073,+98.428,+99.473,+0.635,+1.113,+11.000,+97.849,+100.122,+98.951,+0.714
0,1895,+14.000,+14.000,+96.913,+98.480,+99.802,+101.541,+98.647,+99.780,+0.908,+0.818,+14.000,+97.976,+100.518,+99.214,+0.811
0,1896,+16.000,+16.000,+96.680,+98.104,+99.418,+99.955,+98.553,+99.243,+1.021,+0.571,+16.000,+97.767,+99.686,+98.898,+0.752
0,1897,+10.000,+10.000,+96.345,+97.218,+99.397,+100.351,+97.989,+99.276,+1.151,+0.985,+10.000,+96.782,+99.874,+98.632,+1.026
0,1898,+13.000,+13.000,+96.095,+98.600,+100.375,+101.829,+98.349,+99.818,+1.348,+0.981,+13.000,+97.556,+101.102,+99.083,+1.029
0,1899,+22.000,+22.000,+95.863,+97.266,+99.400,+101.001,+98.535,+99.403,+0.958,+0.619,+22.000,+96.987,+100.116,+98.969,+0.677
0,1900,+15.000,+15.000,+97.561,+99.155,+99.735,+100.792,+98.849,+99.539,+0.674,+0.447,+15.000,+98.358,+100.095,+99.194,+0.488
0,1901,+18.000,+18.000,+96.093,+96.649,+99.321,+99.710,+98.037,+99.001,+1.108,+0.646,+18.000,+96.413,+99.451,+98.519,+0.804
0,1902,+12.000,+12.000,+95.871,+97.589,+100.581,+101.112,+98.299,+99.098,+1.011,+1.014,+12.000,+96.730,+100.590,+98.699,+0.937
0,1903,+10.000,+10.000,+95.733,+99.136,+100.102,+101.578,+98.818,+99.886,+1.083,+1.109,+10.000,+97.477,+100.840,+99.352,+0.886
0,1904,+9.000,+9.000,+95.833,+99.222,+101.135,+101.732,+98.077,+99.809,+1.658,+0.714,+9.000,+97.527,+101.433,+98.943,+1.111
0,1905,+17.000,+17.000,+96.875,+97.832,+99.852,+100.249,+99.013,+99.410,+0.639,+0.581,+17.000,+97.354,+100.017,+99.212,+0.590
0,1906,+10.000,+10.000,+96.138,+98.812,+98.897,+99.517,+98.014,+99.252,+0.948,+0.232,+10.000,+97.553,+99.207,+98.633,+0.494
0,1907,+12.000,+12.000,+97.144,+97.748,+99.284,+99.831,+98.720,+99.251,+0.640,+0.519,+12.000,+97.446,+99.453,+98.986,+0.538
0,1908,+13.000,+13.000,+97.084,+97.600,+100.959,+101.024,+98.732,+99.484,+1.075,+0.965,+13.000,+97.342,+100.991,+99.108,+0.942
0,1909,+14.000,+14.000,+96.078,+96.886,+99.465,+101.145,+97.763,+98.913,+1.053,+1.297,+14.000,+96.482,+100.305,+98.338,+1.069
0,1910,+9.000,+9.000,+97.983,+98.184,+99.284,+99.783,+98.416,+99.159,+0.614,+0.643,+9.000,+98.083,+99.533,+98.788,+0.561
0,1911,+10.000,+10.000,+97.001,+98.143,+99.783,+101.286,+98.876,+99.650,+0.762,+0.974,+10.000,+97.572,+100.534,+99.263,+0.826
0,1912,+12.000,+12.000,+97.147,+98.336,+100.312,+103.922,+99.110,+100.683,+0.988,+1.968,+12.000,+97.742,+102.117,+99.897,+1.379
0,1913,+10.000,+10.000,+98.822,+99.785,+100.479,+100.674,+99.810,+100.251,+0.393,+0.390,+10.000,+99.748,+100.576,+100.031,+0.285
0,1914,+14.000,+14.000,+97.964,+99.128,+99.835,+99.835,+99.368,+99.623,+0.513,+0.257,+14.000,+98.546,+99.835,+99.496,+0.362
0,1915,+15.000,+15.000,+96.460,+97.964,+100.002,+100.131,+98.487,+99.225,+0.933,+0.645,+15.000,+97.282,+100.067,+98.856,+0.718
0,1916,+14.000,+14.000,+98.038,+99.331,+100.081,+100.205,+99.237,+99.757,+0.645,+0.309,+14.000,+98.721,+100.104,+99.497,+0.419
0,1917,+9.000,+9.000,+96.627,+98.766,+99.926,+100.003,+97.953,+99.743,+1.073,+0.369,+9.000,+98.089,+99.964,+98.848,+0.568
0,1918,+24.000,+24.000,+95.777,+97.200,+99.790,+100.683,+98.161,+99.293,+1.453,+0.958,+24.000,+96.897,+100.078,+98.727,+1.120
0,1919,+19.000,+19.000,+96.110,+97.708,+100.646,+101.650,+98.368,+99.368,+1.108,+1.063,+19.000,+97.311,+100.677,+98.868,+0.989
0,1920,+16.000,+16.000,+95.396,+97.750,+99.653,+100.064,+97.499,+98.857,+1.346,+0.647,+16.000,+96.669,+99.726,+98.178,+0.861
0,1921,+17.000,+17.000,+98.146,+98.542,+99.784,+101.690,+98.846,+99.709,+0.476,+0.912,+17.000,+98.344,+100.383,+99.278,+0.633
0,1922,+17.000,+17.000,+96.661,+98.681,+99.602,+100.636,+98.613,+99.272,+0.800,+0.419,+17.000,+97.808,+100.119,+98.943,+0.532
0,1923,+13.000,+13.000,+96.203,+97.625,+98.956,+101.539,+98.088,+99.129,+0.831,+1.159,+13.000,+97.417,+100.247,+98.608,+0.872
0,1924,+12.000,+12.000,+96.060,+97.527,+99.942,+100.226,+97.668,+99.018,+1.549,+0.740,+12.000,+96.896,+100.059,+98.343,+1.034
0,1925,+9.000,+9.000,+96.538,+97.652,+98.908,+100.994,+97.799,+99.058,+0.982,+0.997,+9.000,+97.477,+99.771,+98.428,+0.840
0,1926,+10.000,+10.000,+96.325,+98.538,+99.304,+99.485,+98.139,+98.771,+0.785,+0.299,+10.000,+97.432,+99.395,+98.455,+0.481
0,1927,+9.000,+9.000,+97.367,+98.415,+100.218,+100.218,+98.237,+99.668,+0.824,+0.492,+9.000,+98.020,+100.218,+98.953,+0.553
0,1928,+13.000,+13.000,+96.944,+97.311,+98.836,+100.867,+98.179,+99.518,+0.803,+0.883,+13.000,+97.128,+99.709,+98.849,+0.603
0,1929,+12.000,+12.000,+98.451,+99.390,+100.226,+101.097,+99.344,+99.909,+0.481,+0.590,+12.000,+99.088,+100.549,+99.626,+0.474
0,1930,+14.000,+14.000,+95.587,+98.753,+99.485,+99.543,+97.981,+99.303,+1.103,+0.286,+14.000,+97.170,+99.514,+98.642,+0.620
0,1931,+14.000,+14.000,+96.860,+99.159,+100.077,+100.524,+98.661,+99.891,+1.097,+0.510,+14.000,+98.125,+100.147,+99.276,+0.672
0,1932,+17.000,+17.000,+96.083,+98.227,+99.567,+99.774,+98.631,+99.332,+1.254,+0.465,+17.000,+97.155,+99.670,+98.982,+0.840
0,1933,+9.000,+9.000,+97.647,+98.431,+99.445,+99.540,+98.507,+98.911,+0.690,+0.453,+9.000,+98.089,+99.493,+98.709,+0.542
0,1934,+9.000,+9.000,+97.230,+97.345,+98.451,+99.553,+98.044,+98.889,+0.576,+0.852,+9.000,+97.287,+99.002,+98.466,+0.666
0,1935,+7.000,+7.000,+98.127,+98.874,+99.273,+103.001,+98.756,+99.754,+0.546,+1.333,+7.000,+98.501,+101.119,+99.255,+0.818
0,1936,+10.000,+10.000,+95.574,+99.301,+99.891,+102.153,+99.045,+99.988,+1.306,+0.807,+10.000,+97.557,+101.003,+99.516,+0.897
0,1937,+15.000,+15.000,+97.678,+99.301,+99.758,+101.289,+99.126,+99.842,+0.579,+0.731,+15.000,+98.609,+100.523,+99.484,+0.415
0,1938,+4.000,+4.000,+97.934,+97.992,+99.579,+99.948,+99.166,+99.293,+0.712,+0.763,+4.000,+97.963,+99.762,+99.230,+0.734
0,1939,+15.000,+15.000,+95.198,+97.871,+100.985,+101.430,+98.291,+99.490,+1.644,+0.798,+15.000,+97.019,+101.208,+98.891,+1.121
0,1940,+17.000,+17.000,+95.845,+96.712,+101.075,+101.075,+98.045,+98.782,+0.962,+1.293,+17.000,+96.279,+101.075,+98.413,+1.009
0,1941,+6.000,+6.000,+97.385,+98.396,+100.098,+100.108,+98.629,+99.557,+1.261,+0.743,+6.000,+97.891,+100.103,+99.093,+0.930
0,1942,+16.000,+16.000,+95.915,+97.633,+100.122,+100.548,+98.710,+99.683,+1.232,+0.579,+16.000,+97.267,+100.335,+99.196,+0.813
0,1943,+19.000,+19.000,+96.457,+98.143,+99.997,+101.205,+98.587,+99.489,+0.917,+1.000,+19.000,+97.427,+100.534,+99.038,+0.867
0,1944,+18.000,+18.000,+97.283,+98.396,+99.531,+100.256,+98.647,+99.231,+0.559,+0.522,+18.000,+97.840,+99.894,+98.939,+0.497
0,1945,+8.000,+8.000,+96.739,+99.251,+100.256,+101.002,+97.994,+99.873,+1.376,+0.574,+8.000,+98.258,+100.629,+98.933,+0.927
0,1946,+17.000,+17.000,+97.088,+97.767,+99.538,+100.332,+98.674,+99.170,+0.846,+0.754,+17.000,+97.427,+99.774,+98.922,+0.778
0,1947,+12.000,+12.000,+96.838,+97.203,+98.343,+100.402,+97.927,+98.886,+0.630,+0.923,+12.000,+97.020,+99.372,+98.406,+0.708
0,1948,+12.000,+12.000,+96.404,+98.343,+100.122,+100.318,+98.225,+99.390,+1.144,+0.672,+12.000,+97.759,+100.192,+98.807,+0.819
0,1949,+8.000,+8.000,+97.104,+98.343,+98.942,+99.944,+98.199,+98.893,+0.691,+0.532,+8.000,+97.774,+99.443,+98.546,+0.550
0,1950,+13.000,+13.000,+98.560,+98.696,+98.954,+101.729,+98.696,+99.204,+0.142,+0.882,+13.000,+98.628,+100.342,+98.950,+0.497
0,1951,+17.000,+17.000,+96.247,+98.343,+98.789,+99.085,+98.146,+98.741,+0.609,+0.260,+17.000,+97.305,+98.790,+98.444,+0.394
0,1952,+17.000,+17.000,+96.100,+96.960,+98.363,+98.368,+97.348,+98.007,+0.882,+0.453,+17.000,+96.530,+98.366,+97.677,+0.633
0,1953,+8.000,+8.000,+95.493,+97.475,+99.447,+99.713,+97.836,+99.101,+1.328,+0.698,+8.000,+96.813,+99.580,+98.468,+0.912
0,1954,+16.000,+16.000,+98.349,+99.044,+99.878,+101.147,+99.010,+99.452,+0.442,+0.572,+16.000,+98.697,+100.512,+99.231,+0.458
0,1955,+8.000,+8.000,+98.051,+99.532,+100.268,+102.053,+99.085,+100.746,+1.006,+1.050,+8.000,+98.792,+101.160,+99.916,+0.878
0,1956,+14.000,+14.000,+97.049,+99.282,+100.248,+102.824,+98.828,+100.273,+0.860,+1.079,+14.000,+98.352,+101.137,+99.550,+0.848
0,1957,+9.000,+9.000,+96.459,+97.572,+99.631,+100.443,+99.031,+99.443,+1.065,+0.773,+9.000,+97.016,+99.988,+99.237,+0.907
0,1958,+16.000,+16.000,+95.998,+98.758,+99.888,+100.247,+98.559,+99.516,+1.199,+0.450,+16.000,+97.520,+100.005,+99.037,+0.704
0,1959,+15.000,+15.000,+95.652,+97.442,+100.509,+100.861,+97.726,+99.275,+1.451,+1.141,+15.000,+96.547,+100.685,+98.501,+1.225
